,date,categoria_indice,indice
30,2024-03-01,Electricidad,100.0
31,2024-03-01,Alquileres,100.0
32,2024-03-01,Pan / pastas y cereales,100.0
33,2024-03-01,Prendas de vestir,100.0
34,2024-03-01,Frutas,100.0
35,2024-03-01,celulares y pequenos electrodomesticos,100.0
36,2024-03-01,informatica,100.0
37,2024-03-01,Leche/ productos lacteos/ huevos y alimentos vegetales,100.0
38,2024-03-01,Bebidas no alcoholicas,100.0
39,2024-03-01,sin TACC,100.0
40,2024-03-01,Bebidas alcoholicas y tabaco,100.0
41,2024-03-01,Aceites/ aderezos/ grasas y manteca,100.0
42,2024-03-01,Carnes y derivados,100.0
43,2024-03-01,limpieza,100.0
44,2024-03-01,Azucar/ dulces/ chocolate/golosinas/ etc.,100.0
45,2024-03-01,Pescados y mariscos,100.0
46,2024-03-01,Otros alimentos,100.0
47,2024-03-01,Verduras/ tuberculos y legumbres,100.0
48,2024-03-01,cuidado oral,100.0
49,2024-03-01,Calzado,100.0
50,2024-03-01,farmacia,100.0
51,2024-03-01,libreria,100.0
52,2024-03-02,Verduras/ tuberculos y legumbres,98.45463210832204
53,2024-03-02,Prendas de vestir,99.44860689678761
54,2024-03-02,Carnes y derivados,109.5330994112778
55,2024-03-02,libreria,100.0
56,2024-03-02,celulares y pequenos electrodomesticos,82.42239615211679
57,2024-03-02,Pan / pastas y cereales,94.85260070240463
58,2024-03-02,Leche/ productos lacteos/ huevos y alimentos vegetales,89.69067977084076
59,2024-03-02,Aceites/ aderezos/ grasas y manteca,100.31952098641146
60,2024-03-02,Bebidas no alcoholicas,97.91980243510085
61,2024-03-02,sin TACC,85.80779618567384
62,2024-03-02,Bebidas alcoholicas y tabaco,106.05210812925947
63,2024-03-02,Electricidad,100.0
64,2024-03-02,Frutas,70.5279432656027
65,2024-03-02,informatica,100.0
66,2024-03-02,limpieza,100.0
67,2024-03-02,Azucar/ dulces/ chocolate/golosinas/ etc.,52.69671056171775
68,2024-03-02,Otros alimentos,100.0
69,2024-03-02,Alquileres,100.0
70,2024-03-02,cuidado oral,76.50221378874129
71,2024-03-02,farmacia,101.4556406073535
72,2024-03-02,Calzado,100.0
73,2024-03-02,Pescados y mariscos,98.57813128379284
74,2024-03-03,Pan / pastas y cereales,91.24576758971781
75,2024-03-03,Frutas,63.00630400395285
76,2024-03-03,Verduras/ tuberculos y legumbres,88.97974324195282
77,2024-03-03,Prendas de vestir,99.84399377139033
78,2024-03-03,libreria,99.26766014797424
79,2024-03-03,celulares y pequenos electrodomesticos,88.59595454483011
80,2024-03-03,informatica,100.0
81,2024-03-03,Electricidad,100.0
82,2024-03-03,Leche/ productos lacteos/ huevos y alimentos vegetales,90.30293157197656
83,2024-03-03,Bebidas alcoholicas y tabaco,101.49998369582937
84,2024-03-03,Aceites/ aderezos/ grasas y manteca,88.95141913738122
85,2024-03-03,Carnes y derivados,104.67063547551936
86,2024-03-03,limpieza,100.0
87,2024-03-03,Azucar/ dulces/ chocolate/golosinas/ etc.,52.69671056171775
88,2024-03-03,Pescados y mariscos,118.09508914607446
89,2024-03-03,Otros alimentos,163.265306122449
90,2024-03-03,cuidado oral,84.5245625131773
91,2024-03-03,farmacia,110.35889070146818
92,2024-03-03,Calzado,100.0
93,2024-03-03,Alquileres,100.0
94,2024-03-03,sin TACC,85.80779618567384
95,2024-03-03,Bebidas no alcoholicas,97.91980243510085
96,2024-03-04,Alquileres,102.50752157504239
97,2024-03-04,Electricidad,100.0
98,2024-03-04,Bebidas alcoholicas y tabaco,107.55209182508887
99,2024-03-04,farmacia,93.47471451876018
100,2024-03-04,cuidado oral,120.05060088551551
101,2024-03-04,Otros alimentos,163.265306122449
102,2024-03-04,Pescados y mariscos,112.48545511416954
103,2024-03-04,Azucar/ dulces/ chocolate/golosinas/ etc.,37.932725656253474
104,2024-03-04,limpieza,90.95782471097333
105,2024-03-04,Carnes y derivados,116.04589785529764
106,2024-03-04,Aceites/ aderezos/ grasas y manteca,60.01093372713997
107,2024-03-04,sin TACC,85.80779618567384
108,2024-03-04,Bebidas no alcoholicas,97.91980243510085
109,2024-03-04,informatica,100.0
110,2024-03-04,celulares y pequenos electrodomesticos,87.0457879372507
111,2024-03-04,libreria,99.26766014797424
112,2024-03-04,Prendas de vestir,99.84399377139033
113,2024-03-04,Verduras/ tuberculos y legumbres,100.47395390657701
114,2024-03-04,Frutas,64.02032694231833
115,2024-03-04,Pan / pastas y cereales,95.79883139634487
116,2024-03-04,Leche/ productos lacteos/ huevos y alimentos vegetales,103.858164287854
117,2024-03-04,Calzado,100.0
118,2024-03-05,farmacia,43.96411092985318
119,2024-03-05,Alquileres,102.7367944654685
120,2024-03-05,Calzado,100.0
121,2024-03-05,Frutas,78.64598308833173
122,2024-03-05,Electricidad,100.0
123,2024-03-05,cuidado oral,111.63820366856419
124,2024-03-05,Otros alimentos,163.265306122449
125,2024-03-05,Pescados y mariscos,112.48545511416954
126,2024-03-05,Azucar/ dulces/ chocolate/golosinas/ etc.,37.932725656253474
127,2024-03-05,limpieza,124.80946844926694
128,2024-03-05,Pan / pastas y cereales,96.8592198693465
129,2024-03-05,Aceites/ aderezos/ grasas y manteca,89.71029912272802
130,2024-03-05,Carnes y derivados,115.18639198072533
131,2024-03-05,sin TACC,101.03464465622567
132,2024-03-05,Bebidas no alcoholicas,79.33758340366988
133,2024-03-05,informatica,104.0053388297217
134,2024-03-05,celulares y pequenos electrodomesticos,93.57101324449356
135,2024-03-05,libreria,111.97404644043117
136,2024-03-05,Prendas de vestir,98.76970241726698
137,2024-03-05,Verduras/ tuberculos y legumbres,74.87667131206186
138,2024-03-05,Bebidas alcoholicas y tabaco,104.10082530947354
139,2024-03-05,Leche/ productos lacteos/ huevos y alimentos vegetales,106.65213455099116
140,2024-03-06,Alquileres,102.7367944654685
141,2024-03-06,Electricidad,100.0
142,2024-03-06,limpieza,158.29684169734549
143,2024-03-06,Calzado,100.0
144,2024-03-06,farmacia,91.28641342344442
145,2024-03-06,cuidado oral,112.53831557436868
146,2024-03-06,Otros alimentos,68.33333333333333
147,2024-03-06,Pescados y mariscos,80.61486214754905
148,2024-03-06,Azucar/ dulces/ chocolate/golosinas/ etc.,86.85522827240862
149,2024-03-06,Aceites/ aderezos/ grasas y manteca,81.65142723707328
150,2024-03-06,Bebidas alcoholicas y tabaco,124.1662104471011
151,2024-03-06,sin TACC,101.03464465622567
152,2024-03-06,Bebidas no alcoholicas,93.82467358778896
153,2024-03-06,Carnes y derivados,115.56318736827704
154,2024-03-06,informatica,107.7610402231848
155,2024-03-06,Leche/ productos lacteos/ huevos y alimentos vegetales,114.24626957357373
156,2024-03-06,Frutas,127.34265501825574
157,2024-03-06,Verduras/ tuberculos y legumbres,65.0980627087754
158,2024-03-06,Prendas de vestir,98.76970241726698
159,2024-03-06,Pan / pastas y cereales,96.3849245315
160,2024-03-06,libreria,111.97408717344966
161,2024-03-06,celulares y pequenos electrodomesticos,101.28027922189258
162,2024-03-07,sin TACC,101.03464465622567
163,2024-03-07,farmacia,93.57384866357133
164,2024-03-07,Alquileres,99.23948264067651
165,2024-03-07,Azucar/ dulces/ chocolate/golosinas/ etc.,86.4519204131006
166,2024-03-07,limpieza,166.9120971387974
167,2024-03-07,Carnes y derivados,118.79750052782205
168,2024-03-07,Aceites/ aderezos/ grasas y manteca,99.22360550584138
169,2024-03-07,Bebidas alcoholicas y tabaco,126.6821498968082
170,2024-03-07,Calzado,100.0
171,2024-03-07,Bebidas no alcoholicas,101.04195617146505
172,2024-03-07,Otros alimentos,165.07936507936512
173,2024-03-07,informatica,104.0053388297217
174,2024-03-07,celulares y pequenos electrodomesticos,106.85026288199157
175,2024-03-07,libreria,111.22652428905455
176,2024-03-07,Prendas de vestir,100.615416911513
177,2024-03-07,Verduras/ tuberculos y legumbres,95.04269233197921
178,2024-03-07,Frutas,108.89947316821842
179,2024-03-07,Pan / pastas y cereales,98.42904419513843
180,2024-03-07,cuidado oral,124.7492545405259
181,2024-03-07,Electricidad,100.0
182,2024-03-07,Leche/ productos lacteos/ huevos y alimentos vegetales,108.14977704315734
183,2024-03-07,Pescados y mariscos,98.80012511729745
184,2024-03-08,Alquileres,99.23948264067651
185,2024-03-08,Electricidad,100.0
186,2024-03-08,Prendas de vestir,100.43994068161307
187,2024-03-08,Pan / pastas y cereales,95.55732054889755
188,2024-03-08,Calzado,100.0
189,2024-03-08,farmacia,93.57384866357133
190,2024-03-08,cuidado oral,118.74341134303184
191,2024-03-08,Otros alimentos,125.27210884353741
192,2024-03-08,Pescados y mariscos,94.29777916796998
193,2024-03-08,Azucar/ dulces/ chocolate/golosinas/ etc.,86.4519204131006
194,2024-03-08,limpieza,168.05313354431743
195,2024-03-08,Aceites/ aderezos/ grasas y manteca,90.20467106134866
196,2024-03-08,Carnes y derivados,115.0574813495209
197,2024-03-08,sin TACC,101.03464465622567
198,2024-03-08,Bebidas no alcoholicas,102.1500614127671
199,2024-03-08,Leche/ productos lacteos/ huevos y alimentos vegetales,95.23912397779071
200,2024-03-08,informatica,113.78672913179592
201,2024-03-08,celulares y pequenos electrodomesticos,103.14121223964104
202,2024-03-08,libreria,112.21058888596738
203,2024-03-08,Frutas,111.58365286223886
204,2024-03-08,Bebidas alcoholicas y tabaco,127.0752487176812
205,2024-03-08,Verduras/ tuberculos y legumbres,76.70381934837886
206,2024-03-09,Frutas,106.51951535509913
207,2024-03-09,Pan / pastas y cereales,83.65945504292142
208,2024-03-09,Verduras/ tuberculos y legumbres,154.05124811913004
209,2024-03-09,libreria,112.21058888596738
210,2024-03-09,Alquileres,99.23948264067651
211,2024-03-09,Calzado,100.0
212,2024-03-09,farmacia,48.48015225666123
213,2024-03-09,cuidado oral,61.65085388994307
214,2024-03-09,Otros alimentos,113.24252630739797
215,2024-03-09,Pescados y mariscos,117.41007194244604
216,2024-03-09,Azucar/ dulces/ chocolate/golosinas/ etc.,167.8768964369689
217,2024-03-09,Prendas de vestir,93.93892194449222
218,2024-03-09,limpieza,155.99689982561517
219,2024-03-09,Aceites/ aderezos/ grasas y manteca,80.16009314306858
220,2024-03-09,Bebidas alcoholicas y tabaco,125.89591371045306
221,2024-03-09,sin TACC,101.03464465622567
222,2024-03-09,Bebidas no alcoholicas,107.95978345110792
223,2024-03-09,Leche/ productos lacteos/ huevos y alimentos vegetales,92.34146598194948
224,2024-03-09,informatica,89.25250283259328
225,2024-03-09,celulares y pequenos electrodomesticos,90.56807108399377
226,2024-03-09,Carnes y derivados,96.39355629552118
227,2024-03-09,Electricidad,100.0
